Pivot1 Names,RegionName,SizeRank,RegionID,Pivot1 Values
2018-04,Kansas,33,23,3251
2018-04,Utah,34,55,5000
2018-04,Nevada,35,42,5705
2018-04,New Mexico,36,41,2663
2018-04,West Virginia,37,61,958
2018-04,Nebraska,38,38,2209
2018-04,Idaho,39,20,2813
2018-04,Hawaii,40,18,1305
2018-04,Maine,41,28,1493
2018-04,New Hampshire,42,39,2051
2018-04,Rhode Island,43,50,1264
2018-04,Montana,44,35,1122
2018-04,Delaware,45,13,1298
2018-04,South Dakota,46,52,575
2018-04,Alaska,47,3,804
2018-04,North Dakota,48,37,729
2018-04,Vermont,49,58,913
2018-04,District of Columbia,50,12,774
2018-04,Wyoming,51,62,632
2018-05,California,1,9,39583
2018-05,Texas,2,54,35518
2018-05,New York,3,43,15864
2018-05,Florida,4,14,42442
2018-05,Illinois,5,21,19893
2018-05,Pennsylvania,6,47,16118
2018-05,Ohio,7,44,16920
2018-05,Michigan,8,30,16791
2018-05,Georgia,9,16,18924
2018-05,North Carolina,10,36,16112
2018-05,New Jersey,11,40,14687
2018-05,Virginia,12,56,11040
2018-05,Washington,13,59,10621
2018-05,Massachusetts,14,26,6620
2018-05,Indiana,15,22,9595
2018-05,Arizona,16,8,15453
2018-05,Tennessee,17,53,10687
2018-05,Missouri,18,32,8687
2018-05,Maryland,19,27,8619
2018-05,Wisconsin,20,60,7751
2018-05,Minnesota,21,31,7976
2018-05,Colorado,22,10,9903
2018-05,Alabama,23,4,5279
2018-05,South Carolina,24,51,9256
2018-05,Louisiana,25,25,4480
2018-05,Kentucky,26,24,5120
2018-05,Oregon,27,46,6056
2018-05,Oklahoma,28,45,4483
2018-05,Connecticut,29,11,3470
2018-05,Iowa,30,19,4178
2018-05,Mississippi,31,34,1693
2018-05,Arkansas,32,6,3470
2018-05,Kansas,33,23,3216
2018-05,Utah,34,55,4823
2018-05,Nevada,35,42,5722
2018-05,New Mexico,36,41,2652
2018-05,West Virginia,37,61,969
2018-05,Nebraska,38,38,2107
2018-05,Idaho,39,20,2826
2018-05,Hawaii,40,18,1216
2018-05,Maine,41,28,1334
2018-05,New Hampshire,42,39,1885
2018-05,Rhode Island,43,50,1169
2018-05,Montana,44,35,1068
2018-05,Delaware,45,13,1253
2018-05,South Dakota,46,52,547
2018-05,Alaska,47,3,815
2018-05,North Dakota,48,37,721
2018-05,Vermont,49,58,854
2018-05,District of Columbia,50,12,787
2018-05,Wyoming,51,62,630
2018-06,California,1,9,38964
2018-06,Texas,2,54,35875
2018-06,New York,3,43,15930
2018-06,Florida,4,14,42436
2018-06,Illinois,5,21,20090
2018-06,Pennsylvania,6,47,16248
2018-06,Ohio,7,44,16775
2018-06,Michigan,8,30,16691
2018-06,Georgia,9,16,19198
2018-06,North Carolina,10,36,16231
2018-06,New Jersey,11,40,14532
2018-06,Virginia,12,56,11168
2018-06,Washington,13,59,10728
2018-06,Massachusetts,14,26,6579
2018-06,Indiana,15,22,9657
2018-06,Arizona,16,8,15321
2018-06,Tennessee,17,53,10845
2018-06,Missouri,18,32,8765
2018-06,Maryland,19,27,8784
2018-06,Wisconsin,20,60,7724
2018-06,Minnesota,21,31,8029
2018-06,Colorado,22,10,9856
2018-06,Alabama,23,4,5482
2018-06,South Carolina,24,51,9347
2018-06,Louisiana,25,25,4510
2018-06,Kentucky,26,24,5069
2018-06,Oregon,27,46,5987
2018-06,Oklahoma,28,45,4607
2018-06,Connecticut,29,11,3541
2018-06,Iowa,30,19,4162
2018-06,Mississippi,31,34,1712
2018-06,Arkansas,32,6,3503
2018-06,Kansas,33,23,3262
2018-06,Utah,34,55,4760
2018-06,Nevada,35,42,5462
2018-06,New Mexico,36,41,2641
2018-06,West Virginia,37,61,935
2018-06,Nebraska,38,38,2154
2018-06,Idaho,39,20,2803
2018-06,Hawaii,40,18,1198
2018-06,Maine,41,28,1324
2018-06,New Hampshire,42,39,1866
2018-06,Rhode Island,43,50,1182
2018-06,Montana,44,35,1108
2018-06,Delaware,45,13,1227
2018-06,South Dakota,46,52,547
2018-06,Alaska,47,3,814
2018-06,North Dakota,48,37,720
2018-06,Vermont,49,58,862
2018-06,District of Columbia,50,12,773
2018-06,Wyoming,51,62,657
2018-07,California,1,9,38751
2018-07,Texas,2,54,35661
2018-07,New York,3,43,15994
2018-07,Florida,4,14,42228
2018-07,Illinois,5,21,19710
2018-07,Pennsylvania,6,47,16161
2018-07,Ohio,7,44,16679
2018-07,Michigan,8,30,16927
2018-07,Georgia,9,16,19308
2018-07,North Carolina,10,36,16089
2018-07,New Jersey,11,40,13997
2018-07,Virginia,12,56,11205
2018-07,Washington,13,59,10843
2018-07,Massachusetts,14,26,6607
2018-07,Indiana,15,22,9600
2018-07,Arizona,16,8,15306
2018-07,Tennessee,17,53,10785
2018-07,Missouri,18,32,8890
2018-07,Maryland,19,27,8632
2018-07,Wisconsin,20,60,7748
2018-07,Minnesota,21,31,8231
2018-07,Colorado,22,10,9784
2018-07,Alabama,23,4,5735
2018-07,South Carolina,24,51,9207
2018-07,Louisiana,25,25,4466
2018-07,Kentucky,26,24,5009
2018-07,Oregon,27,46,5982
2018-07,Oklahoma,28,45,4701
2018-07,Connecticut,29,11,3498
2018-07,Iowa,30,19,4154
2018-07,Mississippi,31,34,1749
2018-07,Arkansas,32,6,3450
2018-07,Kansas,33,23,3286
2018-07,Utah,34,55,4810
2018-07,Nevada,35,42,5742
2018-07,New Mexico,36,41,2611
2018-07,West Virginia,37,61,961
2018-07,Nebraska,38,38,2194
2018-07,Idaho,39,20,2823
2018-07,Hawaii,40,18,1175
2018-07,Maine,41,28,1314
2018-07,New Hampshire,42,39,1874
2018-07,Rhode Island,43,50,1201
2018-07,Montana,44,35,1172
2018-07,Delaware,45,13,1209
2018-07,South Dakota,46,52,559
2018-07,Alaska,47,3,817
2018-07,North Dakota,48,37,702
2018-07,Vermont,49,58,884
2018-07,District of Columbia,50,12,770
2018-07,Wyoming,51,62,689
2018-08,California,1,9,38271
2018-08,Texas,2,54,35501
2018-08,New York,3,43,16228
2018-08,Florida,4,14,42107
2018-08,Illinois,5,21,18646
2018-08,Pennsylvania,6,47,16310
2018-08,Ohio,7,44,16835
2018-08,Michigan,8,30,17025
2018-08,Georgia,9,16,19607
2018-08,North Carolina,10,36,16392
2018-08,New Jersey,11,40,13825
2018-08,Virginia,12,56,11178
2018-08,Washington,13,59,10735
2018-08,Massachusetts,14,26,6727
2018-08,Indiana,15,22,9707
2018-08,Arizona,16,8,15086
2018-08,Tennessee,17,53,10814
2018-08,Missouri,18,32,8813
2018-08,Maryland,19,27,8722
2018-08,Wisconsin,20,60,7932
2018-08,Minnesota,21,31,8392
2018-08,Colorado,22,10,9688
2018-08,Alabama,23,4,5829
2018-08,South Carolina,24,51,9237
2018-08,Louisiana,25,25,4007
2018-08,Kentucky,26,24,5143
2018-08,Oregon,27,46,6011
2018-08,Oklahoma,28,45,4761
2018-08,Connecticut,29,11,3484
2018-08,Iowa,30,19,4226
2018-08,Mississippi,31,34,1698
2018-08,Arkansas,32,6,3466
2018-08,Kansas,33,23,3246
2018-08,Utah,34,55,4818
2018-08,Nevada,35,42,5731
2018-08,New Mexico,36,41,2610
2018-08,West Virginia,37,61,991
2018-08,Nebraska,38,38,2197
2018-08,Idaho,39,20,2859
2018-08,Hawaii,40,18,1184
2018-08,Maine,41,28,1342
2018-08,New Hampshire,42,39,1918
2018-08,Rhode Island,43,50,1243
2018-08,Montana,44,35,1213
2018-08,Delaware,45,13,1240
2018-08,South Dakota,46,52,564
2018-08,Alaska,47,3,822
2018-08,North Dakota,48,37,687
2018-08,Vermont,49,58,894
2018-08,District of Columbia,50,12,754
2018-08,Wyoming,51,62,721
2018-09,California,1,9,36326
2018-09,Texas,2,54,34620
2018-09,New York,3,43,15747
2018-09,Florida,4,14,41078
2018-09,Illinois,5,21,17181
2018-09,Pennsylvania,6,47,15934
2018-09,Ohio,7,44,16610
2018-09,Michigan,8,30,16846
2018-09,Georgia,9,16,18835
2018-09,North Carolina,10,36,15444
2018-09,New Jersey,11,40,13289
2018-09,Virginia,12,56,10554
2018-09,Washington,13,59,10101
2018-09,Massachusetts,14,26,6408
2018-09,Indiana,15,22,9699
2018-09,Arizona,16,8,14621
2018-09,Tennessee,17,53,10498
2018-09,Missouri,18,32,8627
2018-09,Maryland,19,27,8544
2018-09,Wisconsin,20,60,7803
2018-09,Minnesota,21,31,8318
2018-09,Colorado,22,10,9180
2018-09,Alabama,23,4,5708
2018-09,South Carolina,24,51,8742
2018-09,Louisiana,25,25,3884
2018-09,Kentucky,26,24,5063
2018-09,Oregon,27,46,5722
2018-09,Oklahoma,28,45,4773
2018-09,Connecticut,29,11,3316
2018-09,Iowa,30,19,4161
2018-09,Mississippi,31,34,1625
2018-09,Arkansas,32,6,3318
2018-09,Kansas,33,23,3084
2018-09,Utah,34,55,4612
2018-09,Nevada,35,42,5567
2018-09,New Mexico,36,41,2497
2018-09,West Virginia,37,61,998
2018-09,Nebraska,38,38,2151
2018-09,Idaho,39,20,2749
2018-09,Hawaii,40,18,1144
2018-09,Maine,41,28,1304
2018-09,New Hampshire,42,39,1885
2018-09,Rhode Island,43,50,1172
2018-09,Montana,44,35,1176
2018-09,Delaware,45,13,1236
2018-09,South Dakota,46,52,531
2018-09,Alaska,47,3,814
2018-09,North Dakota,48,37,637
2018-09,Vermont,49,58,884
2018-09,District of Columbia,50,12,743
2018-09,Wyoming,51,62,693
2018-10,California,1,9,35913
2018-10,Texas,2,54,34637
2018-10,New York,3,43,16083
2018-10,Florida,4,14,41266
2018-10,Illinois,5,21,16727
2018-10,Pennsylvania,6,47,15797
2018-10,Ohio,7,44,16896
2018-10,Michigan,8,30,16531
2018-10,Georgia,9,16,18795
2018-10,North Carolina,10,36,15524
2018-10,New Jersey,11,40,13416
2018-10,Virginia,12,56,10537
2018-10,Washington,13,59,9919
2018-10,Massachusetts,14,26,6299
2018-10,Indiana,15,22,9915
2018-10,Arizona,16,8,14490
2018-10,Tennessee,17,53,10644
2018-10,Missouri,18,32,8741
2018-10,Maryland,19,27,8770
2018-10,Wisconsin,20,60,7949
2018-10,Minnesota,21,31,8537
2018-10,Colorado,22,10,9076
2018-10,Alabama,23,4,5744
2018-10,South Carolina,24,51,8848
2018-10,Louisiana,25,25,3895
2018-10,Kentucky,26,24,5090
2018-10,Oregon,27,46,5632
2018-10,Oklahoma,28,45,5022
2018-10,Connecticut,29,11,3259
2018-10,Iowa,30,19,4290
2018-10,Mississippi,31,34,1614
2018-10,Arkansas,32,6,3366
2018-10,Kansas,33,23,3174
2018-10,Utah,34,55,4522
2018-10,Nevada,35,42,5355
2018-10,New Mexico,36,41,2431
2018-10,West Virginia,37,61,1036
2018-10,Nebraska,38,38,2192
2018-10,Idaho,39,20,2767
2018-10,Hawaii,40,18,1129
2018-10,Maine,41,28,1296
2018-10,New Hampshire,42,39,1853
2018-10,Rhode Island,43,50,1151
2018-10,Montana,44,35,1223
2018-10,Delaware,45,13,1292
2018-10,South Dakota,46,52,523
2018-10,Alaska,47,3,838
2018-10,North Dakota,48,37,641
2018-10,Vermont,49,58,878
2018-10,District of Columbia,50,12,738
2018-10,Wyoming,51,62,660
2018-11,California,1,9,34930
2018-11,Texas,2,54,34536
2018-11,New York,3,43,15885
2018-11,Florida,4,14,41653
2018-11,Illinois,5,21,17110
2018-11,Pennsylvania,6,47,15733
2018-11,Ohio,7,44,16827
2018-11,Michigan,8,30,14750
2018-11,Georgia,9,16,18568
2018-11,North Carolina,10,36,15073
2018-11,New Jersey,11,40,13549
2018-11,Virginia,12,56,10597
2018-11,Washington,13,59,10049
2018-11,Massachusetts,14,26,6746
2018-11,Indiana,15,22,9979
2018-11,Arizona,16,8,15029
2018-11,Tennessee,17,53,10449
2018-11,Missouri,18,32,8674
2018-11,Maryland,19,27,8659
2018-11,Wisconsin,20,60,7892
2018-11,Minnesota,21,31,8825
2018-11,Colorado,22,10,9103
2018-11,Alabama,23,4,5653
2018-11,South Carolina,24,51,8512
2018-11,Louisiana,25,25,3780
2018-11,Kentucky,26,24,4901
2018-11,Oregon,27,46,5576
2018-11,Oklahoma,28,45,5196
2018-11,Connecticut,29,11,3219
2018-11,Iowa,30,19,4286
2018-11,Mississippi,31,34,1688
2018-11,Arkansas,32,6,3382
2018-11,Kansas,33,23,3264
2018-11,Utah,34,55,4514
2018-11,Nevada,35,42,5326
2018-11,New Mexico,36,41,2435
2018-11,West Virginia,37,61,1046
2018-11,Nebraska,38,38,2187
2018-11,Idaho,39,20,2756
2018-11,Hawaii,40,18,1168
2018-11,Maine,41,28,1303
2018-11,New Hampshire,42,39,1891
2018-11,Rhode Island,43,50,1172
2018-11,Montana,44,35,1215
2018-11,Delaware,45,13,1305
2018-11,South Dakota,46,52,529
2018-11,Alaska,47,3,798
2018-11,North Dakota,48,37,629
2018-11,Vermont,49,58,872
2018-11,District of Columbia,50,12,720
2018-11,Wyoming,51,62,629
2018-12,California,1,9,34557
2018-12,Texas,2,54,34050
2018-12,New York,3,43,15615
2018-12,Florida,4,14,41222
2018-12,Illinois,5,21,17409
2018-12,Pennsylvania,6,47,15787
2018-12,Ohio,7,44,17193
2018-12,Michigan,8,30,14680
2018-12,Georgia,9,16,18433
2018-12,North Carolina,10,36,15302
2018-12,New Jersey,11,40,13597
2018-12,Virginia,12,56,10737
2018-12,Washington,13,59,10077
2018-12,Massachusetts,14,26,6726
2018-12,Indiana,15,22,9850
2018-12,Arizona,16,8,15109
2018-12,Tennessee,17,53,10365
2018-12,Missouri,18,32,8546
2018-12,Maryland,19,27,8441
2018-12,Wisconsin,20,60,7922
2018-12,Minnesota,21,31,8788
2018-12,Colorado,22,10,9060
2018-12,Alabama,23,4,5606
2018-12,South Carolina,24,51,8670
2018-12,Louisiana,25,25,3740
2018-12,Kentucky,26,24,4783
2018-12,Oregon,27,46,5469
2018-12,Oklahoma,28,45,5330
2018-12,Connecticut,29,11,3217
2018-12,Iowa,30,19,4124
2018-12,Mississippi,31,34,1708
2018-12,Arkansas,32,6,3423
2018-12,Kansas,33,23,3281
2018-12,Utah,34,55,4501
2018-12,Nevada,35,42,5242
2018-12,New Mexico,36,41,2428
2018-12,West Virginia,37,61,1075
2018-12,Nebraska,38,38,2127
2018-12,Idaho,39,20,2629
2018-12,Hawaii,40,18,1270
2018-12,Maine,41,28,1290
2018-12,New Hampshire,42,39,1853
2018-12,Rhode Island,43,50,1142
2018-12,Montana,44,35,1199
2018-12,Delaware,45,13,1302
2018-12,South Dakota,46,52,553
2018-12,Alaska,47,3,788
2018-12,North Dakota,48,37,620
2018-12,Vermont,49,58,870
2018-12,District of Columbia,50,12,723
2018-12,Wyoming,51,62,607
2019-01,California,1,9,34687
2019-01,Texas,2,54,33165
2019-01,New York,3,43,15106
2019-01,Florida,4,14,41209
2019-01,Illinois,5,21,16629
2019-01,Pennsylvania,6,47,15840
2019-01,Ohio,7,44,17410
2019-01,Michigan,8,30,14268
2019-01,Georgia,9,16,17403
2019-01,North Carolina,10,36,15384
2019-01,New Jersey,11,40,13491
2019-01,Virginia,12,56,11334
2019-01,Washington,13,59,10661
2019-01,Massachusetts,14,26,6795
2019-01,Indiana,15,22,9553
2019-01,Arizona,16,8,15039
2019-01,Tennessee,17,53,10328
2019-01,Missouri,18,32,8186
2019-01,Maryland,19,27,8455
2019-01,Wisconsin,20,60,7704
2019-01,Minnesota,21,31,8301
2019-01,Colorado,22,10,9624
2019-01,Alabama,23,4,5630
2019-01,South Carolina,24,51,8507
2019-01,Louisiana,25,25,3661
2019-01,Kentucky,26,24,4779
2019-01,Oregon,27,46,5459
2019-01,Oklahoma,28,45,5187
2019-01,Connecticut,29,11,3264
2019-01,Iowa,30,19,3869
2019-01,Mississippi,31,34,1731
2019-01,Arkansas,32,6,3253
2019-01,Kansas,33,23,3154
2019-01,Utah,34,55,4539
2019-01,Nevada,35,42,5099
2019-01,New Mexico,36,41,2398
2019-01,West Virginia,37,61,1031
2019-01,Nebraska,38,38,2075
2019-01,Idaho,39,20,2503
2019-01,Hawaii,40,18,1304
2019-01,Maine,41,28,1234
2019-01,New Hampshire,42,39,1884
2019-01,Rhode Island,43,50,1120
2019-01,Montana,44,35,1203
2019-01,Delaware,45,13,1217
2019-01,South Dakota,46,52,549
2019-01,Alaska,47,3,748
2019-01,North Dakota,48,37,648
2019-01,Vermont,49,58,849
2019-01,District of Columbia,50,12,740
2019-01,Wyoming,51,62,625
2019-02,California,1,9,35916
2019-02,Texas,2,54,31918
2019-02,New York,3,43,14539
2019-02,Florida,4,14,39886
2019-02,Illinois,5,21,16656
2019-02,Pennsylvania,6,47,15927
2019-02,Ohio,7,44,18259
2019-02,Michigan,8,30,16264
2019-02,Georgia,9,16,17104
2019-02,North Carolina,10,36,15760
2019-02,New Jersey,11,40,12957
2019-02,Virginia,12,56,11685
2019-02,Washington,13,59,11411
2019-02,Massachusetts,14,26,7236
2019-02,Indiana,15,22,9896
2019-02,Arizona,16,8,14503
2019-02,Tennessee,17,53,10544
2019-02,Missouri,18,32,8142
2019-02,Maryland,19,27,8298
2019-02,Wisconsin,20,60,8384
2019-02,Minnesota,21,31,8370
2019-02,Colorado,22,10,10214
2019-02,Alabama,23,4,5750
2019-02,South Carolina,24,51,8726
2019-02,Louisiana,25,25,3866
2019-02,Kentucky,26,24,4884
2019-02,Oregon,27,46,5373
2019-02,Oklahoma,28,45,5009
2019-02,Connecticut,29,11,3398
2019-02,Iowa,30,19,3942
2019-02,Mississippi,31,34,1695
2019-02,Arkansas,32,6,3219
2019-02,Kansas,33,23,3118
2019-02,Utah,34,55,4494
2019-02,Nevada,35,42,4915
2019-02,New Mexico,36,41,2280
2019-02,West Virginia,37,61,1085
2019-02,Nebraska,38,38,2244
2019-02,Idaho,39,20,2387
2019-02,Hawaii,40,18,1245
2019-02,Maine,41,28,1238
2019-02,New Hampshire,42,39,2036
2019-02,Rhode Island,43,50,1107
2019-02,Montana,44,35,1256
2019-02,Delaware,45,13,1219
2019-02,South Dakota,46,52,579
2019-02,Alaska,47,3,785
2019-02,North Dakota,48,37,717
2019-02,Vermont,49,58,886
2019-02,District of Columbia,50,12,737
2019-02,Wyoming,51,62,666
2019-03,California,1,9,37100
2019-03,Texas,2,54,31692
2019-03,New York,3,43,14790
2019-03,Florida,4,14,40875
2019-03,Illinois,5,21,16767
2019-03,Pennsylvania,6,47,16106
2019-03,Ohio,7,44,18388
2019-03,Michigan,8,30,16680
2019-03,Georgia,9,16,17627
2019-03,North Carolina,10,36,16274
2019-03,New Jersey,11,40,13623
2019-03,Virginia,12,56,12045
2019-03,Washington,13,59,11510
2019-03,Massachusetts,14,26,7686
2019-03,Indiana,15,22,9954
2019-03,Arizona,16,8,14858
2019-03,Tennessee,17,53,10898
2019-03,Missouri,18,32,8058
2019-03,Maryland,19,27,8622
2019-03,Wisconsin,20,60,8388
2019-03,Minnesota,21,31,8379
2019-03,Colorado,22,10,10607
2019-03,Alabama,23,4,5921
2019-03,South Carolina,24,51,8807
2019-03,Louisiana,25,25,3946
2019-03,Kentucky,26,24,5061
2019-03,Oregon,27,46,5449
2019-03,Oklahoma,28,45,4785
2019-03,Connecticut,29,11,3462
2019-03,Iowa,30,19,4008
2019-03,Mississippi,31,34,1741
2019-03,Arkansas,32,6,3184
2019-03,Kansas,33,23,3073
2019-03,Utah,34,55,4488
2019-03,Nevada,35,42,5034
2019-03,New Mexico,36,41,2254
2019-03,West Virginia,37,61,1114
2019-03,Nebraska,38,38,2208
2019-03,Idaho,39,20,2429
2019-03,Hawaii,40,18,1251
2019-03,Maine,41,28,1238
2019-03,New Hampshire,42,39,2083
2019-03,Rhode Island,43,50,1176
2019-03,Montana,44,35,1282
2019-03,Delaware,45,13,1269
2019-03,South Dakota,46,52,575
2019-03,Alaska,47,3,797
2019-03,North Dakota,48,37,748
2019-03,Vermont,49,58,843
2019-03,District of Columbia,50,12,753
2019-03,Wyoming,51,62,664
2019-04,California,1,9,36822
2019-04,Texas,2,54,31260
2019-04,New York,3,43,15083
2019-04,Florida,4,14,40504
2019-04,Illinois,5,21,17718
2019-04,Pennsylvania,6,47,16164
2019-04,Ohio,7,44,18529
2019-04,Michigan,8,30,17030
2019-04,Georgia,9,16,18637
2019-04,North Carolina,10,36,16106
2019-04,New Jersey,11,40,13671
2019-04,Virginia,12,56,11651
2019-04,Washington,13,59,10768
2019-04,Massachusetts,14,26,7797
2019-04,Indiana,15,22,9915
2019-04,Arizona,16,8,15388
2019-04,Tennessee,17,53,10871
2019-04,Missouri,18,32,7917
2019-04,Maryland,19,27,8567
2019-04,Wisconsin,20,60,8321
2019-04,Minnesota,21,31,8415
2019-04,Colorado,22,10,10215
2019-04,Alabama,23,4,6000
2019-04,South Carolina,24,51,8931
2019-04,Louisiana,25,25,4083
2019-04,Kentucky,26,24,4986
2019-04,Oregon,27,46,5381
2019-04,Oklahoma,28,45,4768
2019-04,Connecticut,29,11,3511
2019-04,Iowa,30,19,3995
2019-04,Mississippi,31,34,1737
2019-04,Arkansas,32,6,3269
2019-04,Kansas,33,23,3002
2019-04,Utah,34,55,4226
2019-04,Nevada,35,42,5116
2019-04,New Mexico,36,41,2244
2019-04,West Virginia,37,61,1206
2019-04,Nebraska,38,38,2126
2019-04,Idaho,39,20,2405
2019-04,Hawaii,40,18,1254
2019-04,Maine,41,28,1256
2019-04,New Hampshire,42,39,2066
2019-04,Rhode Island,43,50,1204
2019-04,Montana,44,35,1229
2019-04,Delaware,45,13,1357
2019-04,South Dakota,46,52,563
2019-04,Alaska,47,3,821
2019-04,North Dakota,48,37,676
2019-04,Vermont,49,58,862
2019-04,District of Columbia,50,12,763
2019-04,Wyoming,51,62,638
2019-05,California,1,9,36657
2019-05,Texas,2,54,30573
2019-05,New York,3,43,15409
2019-05,Florida,4,14,40334
2019-05,Illinois,5,21,17690
2019-05,Pennsylvania,6,47,16059
2019-05,Ohio,7,44,18067
2019-05,Michigan,8,30,16520
2019-05,Georgia,9,16,18954
2019-05,North Carolina,10,36,15982
2019-05,New Jersey,11,40,14046
2019-05,Virginia,12,56,11513
2019-05,Washington,13,59,9707
2019-05,Massachusetts,14,26,6937
2019-05,Indiana,15,22,9410
2019-05,Arizona,16,8,16027
2019-05,Tennessee,17,53,10990
2019-05,Missouri,18,32,7718
2019-05,Maryland,19,27,8667
2019-05,Wisconsin,20,60,7590
2019-05,Minnesota,21,31,7979
2019-05,Colorado,22,10,9645
2019-05,Alabama,23,4,6074
2019-05,South Carolina,24,51,9031
2019-05,Louisiana,25,25,4039
2019-05,Kentucky,26,24,4812
2019-05,Oregon,27,46,5273
2019-05,Oklahoma,28,45,4791
2019-05,Connecticut,29,11,3418
2019-05,Iowa,30,19,3728
2019-05,Mississippi,31,34,1718
2019-05,Arkansas,32,6,3212
2019-05,Kansas,33,23,2885
2019-05,Utah,34,55,3930
2019-05,Nevada,35,42,5325
2019-05,New Mexico,36,41,2234
2019-05,West Virginia,37,61,1173
2019-05,Nebraska,38,38,1898
2019-05,Idaho,39,20,2329
2019-05,Hawaii,40,18,1174
2019-05,Maine,41,28,1185
2019-05,New Hampshire,42,39,1843
2019-05,Rhode Island,43,50,1198
2019-05,Montana,44,35,1155
2019-05,Delaware,45,13,1372
2019-05,South Dakota,46,52,
2019-05,Alaska,47,3,794
2019-05,North Dakota,48,37,591
2019-05,Vermont,49,58,658
2019-05,District of Columbia,50,12,801
2019-05,Wyoming,51,62,598
2019-06,California,1,9,36186
2019-06,Texas,2,54,29148
2019-06,New York,3,43,15250
2019-06,Florida,4,14,38210
2019-06,Illinois,5,21,17654
2019-06,Pennsylvania,6,47,15803
2019-06,Ohio,7,44,17935
2019-06,Michigan,8,30,16024
2019-06,Georgia,9,16,18824
2019-06,North Carolina,10,36,15892
2019-06,New Jersey,11,40,13596
2019-06,Virginia,12,56,11585
2019-06,Washington,13,59,9778
2019-06,Massachusetts,14,26,6635
2019-06,Indiana,15,22,9500
2019-06,Arizona,16,8,15974
2019-06,Tennessee,17,53,10955
2019-06,Missouri,18,32,7336
2019-06,Maryland,19,27,8541
2019-06,Wisconsin,20,60,7663
2019-06,Minnesota,21,31,8120
2019-06,Colorado,22,10,9612
2019-06,Alabama,23,4,6055
2019-06,South Carolina,24,51,8984
2019-06,Louisiana,25,25,4113
2019-06,Kentucky,26,24,4602
2019-06,Oregon,27,46,5267
2019-06,Oklahoma,28,45,4791
2019-06,Connecticut,29,11,3394
2019-06,Iowa,30,19,3834
2019-06,Mississippi,31,34,1640
2019-06,Arkansas,32,6,3159
2019-06,Kansas,33,23,2889
2019-06,Utah,34,55,3809
2019-06,Nevada,35,42,5309
2019-06,New Mexico,36,41,2213
2019-06,West Virginia,37,61,1153
2019-06,Nebraska,38,38,1944
2019-06,Idaho,39,20,2353
2019-06,Hawaii,40,18,955
2019-06,Maine,41,28,1158
2019-06,New Hampshire,42,39,1824
2019-06,Rhode Island,43,50,1199
2019-06,Montana,44,35,1165
2019-06,Delaware,45,13,1380
2019-06,South Dakota,46,52,
2019-06,Alaska,47,3,734
2019-06,North Dakota,48,37,591
2019-06,Vermont,49,58,553
2019-06,District of Columbia,50,12,806
2019-06,Wyoming,51,62,635
2019-07,California,1,9,36746
2019-07,Texas,2,54,28265
2019-07,New York,3,43,15292
2019-07,Florida,4,14,38254
2019-07,Illinois,5,21,17873
2019-07,Pennsylvania,6,47,15885
2019-07,Ohio,7,44,17760
2019-07,Michigan,8,30,16600
2019-07,Georgia,9,16,19325
2019-07,North Carolina,10,36,16238
2019-07,New Jersey,11,40,13738
2019-07,Virginia,12,56,11666
2019-07,Washington,13,59,10033
2019-07,Massachusetts,14,26,6574
2019-07,Indiana,15,22,9963
2019-07,Arizona,16,8,15892
2019-07,Tennessee,17,53,10998
2019-07,Missouri,18,32,7468
2019-07,Maryland,19,27,8695
2019-07,Wisconsin,20,60,8310
2019-07,Minnesota,21,31,8511
2019-07,Colorado,22,10,9681
2019-07,Alabama,23,4,5963
2019-07,South Carolina,24,51,9145
2019-07,Louisiana,25,25,3904
2019-07,Kentucky,26,24,4670
2019-07,Oregon,27,46,5404
2019-07,Oklahoma,28,45,4615
2019-07,Connecticut,29,11,3242
2019-07,Iowa,30,19,3980
2019-07,Mississippi,31,34,
2019-07,Arkansas,32,6,3097
2019-07,Kansas,33,23,2856
2019-07,Utah,34,55,4119
2019-07,Nevada,35,42,5421
2019-07,New Mexico,36,41,2198
